t,s,kappa,tau
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,0,nan,nan
1.915000,5.337260137e-06,0.03391469287,nan
1.915000,15.20862635,0.002272628955,0.2065665301
1.915000,34.77076055,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,0,nan,nan
1.920000,5.330675874e-06,0.03386017076,nan
1.920000,15.30541893,0.002342159267,0.2052601876
1.920000,34.86784398,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,0,nan,nan
1.925000,5.32371604e-06,0.03380527689,nan
1.925000,15.40228916,0.002411111871,0.2039692359
1.925000,34.96500161,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,0,nan,nan
1.930000,5.316436086e-06,0.03375004088,nan
1.930000,15.4992349,0.002479484097,0.2026934336
1.930000,35.06223132,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,0,nan,nan
1.935000,5.308813564e-06,0.03369448832,nan
1.935000,15.59625418,0.002547272736,0.2014325423
1.935000,35.15953116,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,0,nan,nan
1.940000,5.300877392e-06,0.03363864444,nan
1.940000,15.69334505,0.002614475256,0.2001863279
1.940000,35.25689919,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,0,nan,nan
1.945000,5.292642586e-06,0.03358253341,nan
1.945000,15.79050562,0.00268108947,0.1989545606
1.945000,35.35433354,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,0,nan,nan
1.950000,5.284123503e-06,0.03352617829,nan
1.950000,15.88773406,0.002747113528,0.1977370144
1.950000,35.45183239,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,0,nan,nan
1.955000,5.275333869e-06,0.03346960107,nan
1.955000,15.98502857,0.002812545897,0.1965334672
1.955000,35.54939398,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,0,nan,nan
1.960000,5.26628681e-06,0.03341282276,nan
1.960000,16.08238743,0.00287738535,0.1953437009
1.960000,35.64701659,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,0,nan,nan
1.965000,5.355772843e-06,158.5150533,nan
1.965000,0.004550653243,0.07395607448,0.0001070223802
1.965000,16.1816754,0.002943748357,3.035942939e-09
1.965000,35.74655088,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,0,nan,nan
1.970000,5.442186824e-06,53.16274252,nan
1.970000,0.01353834356,0.07360976631,3.578361758e-05
1.970000,16.28282458,0.00301162608,2.906508595e-09
1.970000,35.84792994,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,0,nan,nan
1.975000,5.525680353e-06,26.76708473,nan
1.975000,0.0268632745,0.07327580593,1.794884807e-05
1.975000,16.38577176,0.003081010104,2.807299653e-09
1.975000,35.9510915,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,0,nan,nan
1.980000,5.606385821e-06,16.17571232,nan
1.980000,0.04442305498,0.07295001886,1.080428361e-05
1.980000,16.49045792,0.003151888277,2.732481516e-09
1.980000,36.05597741,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,0,nan,nan
1.985000,5.684425286e-06,10.86198521,nan
1.985000,0.06611789138,0.07263093208,7.226508603e-06
1.985000,16.59682807,0.003224245016,2.678033679e-09
1.985000,36.16253345,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,0,nan,nan
1.990000,5.759900134e-06,7.814882215,nan
1.990000,0.09185051557,0.07231784278,5.178875613e-06
1.990000,16.70483101,0.003298061331,2.640714186e-09
1.990000,36.27070916,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,0,nan,nan
1.995000,5.83294746e-06,5.903635347,nan
1.995000,0.1215261164,0.07201033898,3.897065753e-06
1.995000,16.81441908,0.003373316309,2.617772048e-09
1.995000,36.38045753,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
2.000000,0,nan,nan
